1.26289099028,-0.375041032413,0
2.32341486366,-1.599961959,0
0.753982856016,1.99370193467,0
0.6649484614,3.30099885371,0
1.63143282888,0.277940910341,0
3.75741845036,-1.59419952417,0
0.657993095988,-0.389889227973,0
-0.862538573878,0.154054429229,0
0.250492697918,0.496148559092,0
2.29101713363,1.7015448542,0
0.134976920448,1.48609370196,0
2.21750818954,1.5359892497,0
-1.13259300656,0.945026198118,0
0.645999532956,0.378064938471,0
0.325492723916,2.92038177848,0
0.929402382942,0.673843618146,0
0.962998708024,2.46497716862,0
0.237397830383,-0.552832578872,0
0.836733900959,-0.474143838045,0
1.70362464471,2.05657640265,0
1.94283432634,0.666011378638,0
0.744080481765,1.10931109777,0
0.695283242594,0.446084814628,0
0.665675467267,1.92163697262,0
1.51046467489,0.469130972803,0
1.17050535866,-0.963565989157,0
1.63196120218,-0.114211624583,0
2.65354913533,1.76570968689,0
0.733897335076,-1.44395960124,0
2.08751435828,1.80390423709,0
-0.0925897926412,3.04648121991,0
0.849371439619,1.87992835801,0
1.72350756268,2.34319025623,0
1.76592562972,1.49648607948,0
-0.392019390638,1.77579558003,0
0.0281914664401,0.416659733374,0
0.191337340955,0.276507838661,0
1.25732344421,1.10407777248,0
2.39698070867,0.265411962655,0
0.402922147595,1.53619910384,0
1.62795229007,2.64658914432,0
1.88725719035,0.730343251954,0
1.65465174631,0.686471893618,0
1.12518576221,-0.013669384201,0
1.96907146117,0.0175521844817,0
1.79586577683,1.36586727562,0
0.352488393854,1.76088589488,0
1.17600294911,1.0298084628,0
1.01426510635,2.89226270556,0
2.99450860739,1.15511130461,0
5.4513497588,4.97429720113,1
5.12151031842,4.19717659892,1
5.09810540305,5.04888655227,1
5.4475600121,4.54878593251,1
4.84126011843,4.88357394378,1
5.0564013896,5.22795117833,1
5.19473372133,5.49502128491,1
5.29666405475,4.82736744465,1
4.54210942187,5.26398954376,1
4.94826222914,5.05286622303,1
5.59820220332,4.50449404079,1
4.89725857388,4.98891885007,1
4.96079414847,4.9526443955,1
5.12183264806,4.64661357565,1
5.40920928845,4.56561114583,1
4.63445344335,5.00094556658,1
5.17856735742,4.2481484331,1
4.34030638925,5.30185628368,1
5.38679078779,4.88089676799,1
5.26505803784,5.14691410244,1
4.91779225658,4.72019653165,1
4.59977819054,5.13557181392,1
5.824919779,5.30820128934,1
4.83811495716,5.6873685834,1
5.33802185999,5.0114538595,1
5.34131882558,5.16027653962,1
5.06303724158,4.63778336631,1
5.15377681644,5.53377759591,1
4.70225623802,5.51162290829,1
5.0149899527,4.10212959413,1
4.65241123828,5.47212219165,1
4.78235666798,5.26962234741,1
4.87687422394,5.14644246301,1
5.52457679805,5.13928009179,1
5.55547768363,4.91579509142,1
5.17280106051,5.23831401697,1
5.05491676213,4.66908944889,1
5.07586199159,4.5666504575,1
5.24057423805,4.82815887581,1
5.28110970108,5.47735547905,1
4.97998784151,4.99238866752,1
4.99286050325,4.57342724159,1
4.99163275403,5.34478148027,1
5.31634584822,5.22825812369,1
4.78693804421,4.48120089278,1
5.82516322285,5.49777977367,1
4.91929165798,3.98627629837,1
4.55979144586,5.30643016517,1
4.52558252653,4.9665951573,1
4.56018235968,5.68933299868,1
